N1,N2,N3,N4,N5,Peso,MetodoCalculo
5,18,19,20,23,5.0,Mediana
19,20,23,29,33,5.0,Mediana
5,19,20,23,29,5.0,Mediana
5,19,20,23,31,5.0,Mediana
5,19,20,23,33,5.0,Mediana
5,19,20,23,37,5.0,Mediana
5,19,20,29,31,5.0,Mediana
5,19,20,29,33,5.0,Mediana
5,19,20,29,37,5.0,Mediana
5,19,20,31,33,5.0,Mediana
5,19,20,31,37,5.0,Mediana
19,20,23,29,37,5.0,Mediana
5,19,20,33,37,5.0,Mediana
19,20,23,31,37,5.0,Mediana
19,20,23,29,31,5.0,Mediana
5,18,19,20,29,5.0,Mediana
5,23,29,31,33,5.0,Mediana
5,19,23,29,31,5.0,Mediana
5,19,23,29,33,5.0,Mediana
5,19,23,29,37,5.0,Mediana
5,19,23,31,33,5.0,Mediana
5,19,23,31,37,5.0,Mediana
18,29,31,33,37,5.0,Mediana
5,19,23,33,37,5.0,Mediana
19,20,23,31,33,5.0,Mediana
19,20,23,33,37,5.0,Mediana
5,18,20,33,37,5.0,Mediana
5,18,29,33,37,5.0,Mediana
5,18,23,29,31,5.0,Mediana
5,18,23,29,33,5.0,Mediana
5,18,23,29,37,5.0,Mediana
5,18,23,31,33,5.0,Mediana
5,18,23,31,37,5.0,Mediana
5,18,23,33,37,5.0,Mediana
20,23,31,33,37,5.0,Mediana
5,18,29,31,33,5.0,Mediana
5,18,29,31,37,5.0,Mediana
20,23,29,33,37,5.0,Mediana
20,23,29,31,37,5.0,Mediana
19,20,29,31,33,5.0,Mediana
20,23,29,31,33,5.0,Mediana
5,18,31,33,37,5.0,Mediana
19,29,31,33,37,5.0,Mediana
19,23,31,33,37,5.0,Mediana
19,23,29,33,37,5.0,Mediana
19,23,29,31,37,5.0,Mediana
19,23,29,31,33,5.0,Mediana
19,20,31,33,37,5.0,Mediana
19,20,29,33,37,5.0,Mediana
19,20,29,31,37,5.0,Mediana
18,23,31,33,37,5.0,Mediana
5,19,29,31,33,5.0,Mediana
5,19,29,31,37,5.0,Mediana
5,20,29,33,37,5.0,Mediana
18,19,23,31,33,5.0,Mediana
5,20,23,33,37,5.0,Mediana
18,19,23,29,37,5.0,Mediana
18,19,23,29,33,5.0,Mediana
18,19,23,29,31,5.0,Mediana
18,19,20,33,37,5.0,Mediana
18,19,20,31,37,5.0,Mediana
5,20,29,31,33,5.0,Mediana
5,20,29,31,37,5.0,Mediana
18,19,20,31,33,5.0,Mediana
18,19,20,29,37,5.0,Mediana
5,19,29,33,37,5.0,Mediana
18,19,20,29,33,5.0,Mediana
18,19,20,29,31,5.0,Mediana
18,19,20,23,37,5.0,Mediana
18,19,20,23,33,5.0,Mediana
18,19,20,23,31,5.0,Mediana
18,19,20,23,29,5.0,Mediana
5,20,31,33,37,5.0,Mediana
5,29,31,33,37,5.0,Mediana
5,23,31,33,37,5.0,Mediana
5,23,29,33,37,5.0,Mediana
5,20,23,31,37,5.0,Mediana
5,20,23,31,33,5.0,Mediana
18,19,23,31,37,5.0,Mediana
5,20,23,29,37,5.0,Mediana
18,23,29,33,37,5.0,Mediana
18,23,29,31,37,5.0,Mediana
18,23,29,31,33,5.0,Mediana
5,19,31,33,37,5.0,Mediana
18,20,31,33,37,5.0,Mediana
18,20,29,33,37,5.0,Mediana
18,20,29,31,37,5.0,Mediana
18,20,29,31,33,5.0,Mediana
18,20,23,33,37,5.0,Mediana
18,20,23,31,37,5.0,Mediana
18,20,23,31,33,5.0,Mediana
18,20,23,29,37,5.0,Mediana
18,20,23,29,33,5.0,Mediana
18,20,23,29,31,5.0,Mediana
18,19,31,33,37,5.0,Mediana
18,19,29,33,37,5.0,Mediana
18,19,29,31,37,5.0,Mediana
18,19,29,31,33,5.0,Mediana
18,19,23,33,37,5.0,Mediana
5,20,23,29,31,5.0,Mediana
5,20,23,29,33,5.0,Mediana
20,29,31,33,37,5.0,Mediana
5,23,29,31,37,5.0,Mediana
5,18,20,23,31,5.0,Mediana
5,18,19,20,33,5.0,Mediana
5,18,19,23,37,5.0,Mediana
5,18,20,31,37,5.0,Mediana
5,18,19,33,37,5.0,Mediana
5,18,20,31,33,5.0,Mediana
5,18,19,29,33,5.0,Mediana
5,18,19,31,33,5.0,Mediana
5,18,20,23,29,5.0,Mediana
5,18,19,23,33,5.0,Mediana
5,18,19,29,37,5.0,Mediana
5,18,19,20,37,5.0,Mediana
5,18,20,23,33,5.0,Mediana
5,18,19,29,31,5.0,Mediana
5,18,19,20,31,5.0,Mediana
5,18,20,29,33,5.0,Mediana
5,18,20,29,37,5.0,Mediana
5,18,19,23,31,5.0,Mediana
5,18,19,23,29,5.0,Mediana
5,18,20,23,37,5.0,Mediana
23,29,31,33,37,5.0,Mediana
5,18,19,31,37,5.0,Mediana
5,18,20,29,31,5.0,Mediana
23,31,33,36,37,4.888888888888889,Mediana
18,19,20,23,36,4.888888888888889,Mediana
18,19,23,36,37,4.888888888888889,Mediana
18,20,29,36,37,4.888888888888889,Mediana
19,29,33,36,37,4.888888888888889,Mediana
5,19,20,36,37,4.888888888888889,Mediana
18,19,23,33,36,4.888888888888889,Mediana
5,19,20,33,36,4.888888888888889,Mediana
5,18,31,33,36,4.888888888888889,Mediana
18,19,20,29,36,4.888888888888889,Mediana
19,31,33,36,37,4.888888888888889,Mediana
5,18,19,20,36,4.888888888888889,Mediana
18,31,33,36,37,4.888888888888889,Mediana
18,19,29,33,36,4.888888888888889,Mediana
5,18,20,29,36,4.888888888888889,Mediana
5,18,29,31,36,4.888888888888889,Mediana
5,19,23,31,36,4.888888888888889,Mediana
18,29,31,33,36,4.888888888888889,Mediana
5,18,29,33,36,4.888888888888889,Mediana
5,20,31,36,37,4.888888888888889,Mediana
5,19,23,29,36,4.888888888888889,Mediana
5,18,29,36,37,4.888888888888889,Mediana
18,19,29,31,36,4.888888888888889,Mediana
18,29,31,36,37,4.888888888888889,Mediana
5,20,31,33,36,4.888888888888889,Mediana
20,23,29,31,36,4.888888888888889,Mediana
23,29,31,33,36,4.888888888888889,Mediana
19,29,31,36,37,4.888888888888889,Mediana
5,31,33,36,37,4.888888888888889,Mediana
18,29,33,36,37,4.888888888888889,Mediana
5,20,23,29,36,4.888888888888889,Mediana
18,19,23,31,36,4.888888888888889,Mediana
5,18,31,36,37,4.888888888888889,Mediana
19,23,29,31,36,4.888888888888889,Mediana
5,18,19,23,36,4.888888888888889,Mediana
19,20,23,36,37,4.888888888888889,Mediana
19,23,29,36,37,4.888888888888889,Mediana
18,19,20,31,36,4.888888888888889,Mediana
19,23,29,33,36,4.888888888888889,Mediana
19,20,29,31,36,4.888888888888889,Mediana
5,20,23,36,37,4.888888888888889,Mediana
19,20,29,33,36,4.888888888888889,Mediana
5,19,20,31,36,4.888888888888889,Mediana
5,18,20,23,36,4.888888888888889,Mediana
18,19,20,33,36,4.888888888888889,Mediana
19,20,29,36,37,4.888888888888889,Mediana
18,19,23,29,36,4.888888888888889,Mediana
19,20,33,36,37,4.888888888888889,Mediana
19,20,31,33,36,4.888888888888889,Mediana
18,19,20,36,37,4.888888888888889,Mediana
5,20,29,31,36,4.888888888888889,Mediana
19,23,31,33,36,4.888888888888889,Mediana
19,20,23,33,36,4.888888888888889,Mediana
5,20,23,33,36,4.888888888888889,Mediana
19,20,23,29,36,4.888888888888889,Mediana
5,19,20,29,36,4.888888888888889,Mediana
19,29,31,33,36,4.888888888888889,Mediana
5,20,29,36,37,4.888888888888889,Mediana
23,29,33,36,37,4.888888888888889,Mediana
18,19,31,33,36,4.888888888888889,Mediana
5,18,19,29,36,4.888888888888889,Mediana
19,23,33,36,37,4.888888888888889,Mediana
